countyID,landCoverCode,squareMiles
18015,0002,290.183823
18015,0003,9.764830898
18015,0008,9.764830898
18015,0011,18.87374458
18015,0012,9.436872292
18015,0020,37.40547538
18017,0001,9.436872292
18017,0002,323.2948657
18017,0003,11.87808002
18017,0011,18.87374458
18017,0012,14.31928774
18017,0020,33.07020416
18017,0023,23.18428947
18019,0001,12.851002
18019,0002,120.8756477
18019,0003,9.950313333
18019,0011,47.01127183
18019,0012,9.049867117
18019,0020,121.4702507
18019,0023,29.60196472
18021,0002,198.6477969
18021,0003,20.67593317
18021,0010,9.862585253
18021,0011,16.36342606
18021,0012,8.599395881
18021,0020,105.9639249
18023,0002,405.7855086
18023,0011,19.03039877
18023,0012,9.436872292
18023,0020,0.171304428
18025,0001,9.049867117
18025,0002,53.44968422
18025,0003,13.67546072
18025,0004,2.620783817
18025,0010,9.950313333
18025,0011,18.16695186
18025,0012,6.787400009
18025,0020,217.9779074
18025,0022,9.049867117
18027,0002,360.9866783
18027,0003,9.862585253
18027,0004,9.862585253
18027,0011,19.7251705
18027,0012,14.50854366
18027,0017,8.966487127
18027,0020,44.55679228
18027,0023,16.33847067
18029,0001,2.546736042
18029,0002,36.2675043
18029,0003,33.1066623
18029,0004,7.127315914
18029,0011,55.47315489
18029,0012,19.00617577
18029,0020,178.8519238
18029,0022,9.503087886
18031,0001,14.31928774
18031,0002,306.7826633
18031,0011,10.85111069
18031,0012,6.571173244
18031,0020,52.76714183
18031,0022,9.563381142
18033,0001,7.077654219
18033,0002,238.6329547
18033,0004,11.87808002
18033,0011,40.43466584
18033,0012,4.882415448
18033,0020,39.43665589
18035,0002,292.5430411
18035,0008,9.764830898
18035,0010,9.764830898
18035,0011,82.30653013
18035,0020,20.36619025
18037,0001,9.332418777
18037,0002,179.8500498
18037,0003,44.62795892
18037,0010,2.634783902
18037,0011,57.14323297
18037,0012,6.183816738
18037,0020,117.4201545
18039,0002,201.8178285
18039,0003,39.83918622
18039,0010,18.87374458
18039,0011,122.9879076
18039,0012,11.79609037
18039,0015,0.334918286
18039,0017,11.72274651
18039,0020,65.56974238
18041,0002,165.4812511
18041,0011,5.323197861
18041,0020,64.40876695
18043,0001,7.462735
18043,0002,27.14960136
18043,0011,61.79218353
18043,0012,6.397912169
18043,0020,65.12050083
18043,0022,9.950313333
18045,0001,28.31061688
18045,0002,264.8096944
18045,0003,2.767005009
18045,0004,9.252307881
18045,0007,2.441207725
18045,0011,19.20170319
18045,0020,59.11428291
18045,0022,3.297385861
18045,0023,10.46898438
18047,0002,133.15166
18047,0003,13.09335703
18047,0011,46.23965547
18047,0012,10.57536489
18047,0020,161.0251951
18047,0023,6.11390625
18049,0002,347.1330153
18049,0011,30.00437347
18049,0020,22.13364813
18051,0002,323.0341492
18051,0003,9.862585253
18051,0010,9.862585253
18051,0011,43.44813363
18051,0012,21.96679228
18051,0020,66.29722384
18051,0023,17.26902778
18053,0001,16.67850581
18053,0002,310.4403263
18053,0010,9.436872292
18053,0011,69.5200353
18053,0020,49.49967728
18053,0022,2.930686628
18055,0002,194.6772542
18055,0003,52.61583094
18055,0007,1.938951245
18055,0011,51.90288155
18055,0012,20.79251123
18055,0017,9.071329131
18055,0020,209.8163137
18057,0001,9.436872292
18057,0002,204.3707352
18057,0010,28.63857548
18057,0011,116.4167344
18057,0020,33.58508008
18057,0022,9.436872292
18057,0023,10.46898438
18059,0002,211.9787443
18059,0003,9.436872292
18059,0011,67.36994047
18059,0012,9.436872292
18059,0020,26.88485442
18061,0001,11.60275469
18061,0002,104.1056475
18061,0003,55.06010692
18061,0008,9.049867117
18061,0011,47.09926663
18061,0012,28.89689945
18061,0020,201.627656
18061,0022,5.535472573
18063,0002,263.1574984
18063,0003,13.20415382
18063,0004,2.441207725
18063,0011,85.91572645
18063,0012,1.143848507
18063,0020,41.27714233
18063,0022,9.764830898
18065,0001,7.077654219
18065,0002,316.8738256
18065,0003,9.436872292
18065,0004,9.436872292
18065,0011,37.74748917
18065,0020,33.70978395
18067,0002,167.7504521
18067,0010,9.764830898
18067,0011,69.56033155
18067,0012,18.87374458
18067,0020,17.82511156
18067,0022,0.952100307
18069,0001,9.436872292
18069,0002,261.8980628
18069,0004,9.436872292
18069,0010,9.436872292
18069,0011,30.99779356
18069,0012,9.580307863
18069,0020,57.77625283
18069,0022,10.46898438
18071,0002,256.4022151
18071,0003,35.58576259
18071,0004,10.50208806
18071,0007,0.01771506
18071,0011,9.049867117
18071,0012,19.26670394
18071,0017,10.87648741
18071,0020,200.1421265
18073,0002,462.2379153
18073,0003,9.764830898
18073,0008,9.436872292
18073,0011,9.436872292
18073,0017,9.436872292
18073,0020,38.17626648
18075,0002,297.4467641
18075,0003,9.436872292
18075,0004,9.436872292
18075,0011,28.31061688
18075,0020,45.82972955
18077,0001,16.85056331
18077,0002,114.9640438
18077,0003,16.38147058
18077,0011,28.50926366
18077,0012,10.56036328
18077,0020,109.0119881
18077,0022,2.733290248
18079,0001,9.503087886
18079,0002,147.5107778
18079,0011,51.58286144
18079,0012,6.071857672
18079,0020,199.5641835
18079,0022,2.406268269
18081,0002,177.1242951
18081,0003,19.20170319
18081,0011,59.9352583
18081,0012,9.865089689
18081,0020,63.64253981
18081,0022,2.911892103
18083,0002,396.6288199
18083,0003,9.862585253
18083,0010,8.110010934
18083,0011,20.78853145
18083,0012,39.45034102
18083,0020,59.89235563
18083,0023,8.634513889
18085,0002,364.6737235
18085,0004,10.26907231
18085,0010,18.87374458
18085,0011,53.18852875
18085,0012,2.053930694
18085,0017,20.7167863
18085,0020,87.88030511
18085,0023,10.46898438
18087,0001,18.87374458
18087,0002,218.1188969
18087,0003,11.52210272
18087,0011,31.40558048
18087,0020,55.6393412
18087,0023,10.46898438
18089,0002,198.1743181
18089,0003,25.76016725
18089,0004,21.96052664
18089,0010,28.13260383
18089,0011,145.2131884
18089,0015,9.436872292
18089,0017,9.436872292
18089,0020,32.98543473
18089,0023,20.93796875
18091,0002,408.3561366
18091,0004,19.20170319
18091,0010,16.32329495
18091,0011,56.94919236
18091,0012,9.436872292
18091,0020,72.41807719
18091,0022,7.359270636
18091,0023,10.46898438
18093,0002,117.6482725
18093,0003,42.74846997
18093,0004,13.69821542
18093,0011,28.09091792
18093,0012,40.88745753
18093,0020,230.2720414
18093,0023,13.76469727
18095,0002,318.8223985
18095,0010,9.436872292
18095,0011,73.79167747
18095,0012,19.20170319
18095,0020,37.92876006
18097,0002,39.5096588
18097,0008,9.436872292
18097,0010,9.436872292
18097,0011,298.0054254
18097,0012,16.32329495
18097,0020,36.33647747
18099,0002,341.2359534
18099,0003,9.436872292
18099,0010,2.767005009
18099,0011,27.78060089
18099,0012,5.282539886
18099,0020,55.72831117
18101,0001,6.982158055
18101,0002,61.8788485
18101,0003,9.862585253
18101,0004,2.502029086
18101,0011,7.282483933
18101,0012,11.09998697
18101,0020,237.0886839
18103,0001,18.87374458
18103,0002,235.5963862
18103,0008,9.436872292
18103,0011,57.60510956
18103,0020,36.37494498
18103,0023,20.93796875
18105,0002,54.2992027
18105,0010,9.049867117
18105,0011,59.04826155
18105,0012,14.26611992
18105,0020,252.3999175
18105,0023,39.34779511
18107,0002,402.2313831
18107,0004,2.190391081
18107,0011,28.96653409
18107,0012,9.654588405
18107,0020,49.34173042
18109,0002,170.2211861
18109,0003,6.935555713
18109,0010,9.049867117
18109,0011,57.62810147
18109,0012,11.34987917
18109,0020,166.4043243
18109,0022,2.900688672
18109,0023,14.73996936
18111,0002,346.8050567
18111,0003,9.436872292
18111,0010,9.436872292
18111,0011,9.436872292
18111,0020,29.20900152
18113,0002,241.1701187
18113,0011,28.9075505
18113,0015,9.436872292
18113,0017,33.34284747
18113,0020,65.10380161
18113,0022,8.328639098
18113,0023,9.436872292
18115,0003,14.10048652
18115,0011,19.00617577
18115,0020,27.62378619
18115,0022,2.546736042
18117,0002,151.1732469
18117,0003,9.950313333
18117,0011,26.24000553
18117,0012,5.371681325
18117,0020,196.8396303
18119,0001,11.95055579
18119,0002,115.7796353
18119,0003,25.48094161
18119,0011,30.21291563
18119,0012,7.435297998
18119,0020,207.9249721
18119,0023,18.09973423
18121,0001,9.862585253
18121,0002,253.05269
18121,0003,2.300504703
18121,0011,20.55030866
18121,0012,7.677551728
18121,0020,144.7127686
18121,0023,8.634513889
18123,0001,9.049867117
18123,0002,73.29938316
18123,0003,9.049867117
18123,0011,9.049867117
18123,0012,10.88730256
18123,0020,228.0807003
18125,0001,7.396938939
18125,0002,91.22891359
18125,0004,8.966487127
18125,0007,13.19850951
18125,0008,10.00811634
18125,0010,9.862585253
18125,0011,14.12180428
18125,0012,11.83982432
18125,0015,8.966487127
18125,0020,129.8175658
18125,0022,7.396938939
18127,0001,9.436872292
18127,0002,168.2410139
18127,0004,9.436872292
18127,0010,2.441207725
18127,0011,87.025709
18127,0012,18.87374458
18127,0017,0.074380547
18127,0020,53.08263066
18127,0022,3.021609744
18129,0002,318.1047572
18129,0011,32.42611513
18129,0012,9.862585253
18129,0020,68.33806361
18129,0023,8.634513889
18131,0002,337.8070453
18131,0008,6.886422666
18131,0011,29.67697492
18131,0015,5.164817
18131,0020,50.10796964
18133,0001,8.799006419
18133,0002,243.4248058
18133,0003,12.36303138
18133,0008,8.966487127
18133,0011,69.06847873
18133,0020,128.4479061
18135,0001,9.436872292
18135,0002,332.3661784
18135,0003,6.886422666
18135,0010,9.436872292
18135,0011,47.18436147
18135,0020,27.17022702
18137,0002,164.9629369
18137,0003,42.60975017
18137,0004,3.160937466
18137,0008,9.503087886
18137,0011,44.49388953
18137,0012,9.503087886
18137,0020,143.5429867
18137,0022,7.47014638
18137,0023,2.051737781
18139,0002,386.911764
18139,0011,9.436872292
18139,0020,32.20705734
18141,0002,184.5441184
18141,0008,9.436872292
18141,0010,29.24258638
18141,0011,135.1908703
18141,0012,30.41354163
18141,0017,1.591368152
18141,0020,54.36863114
18143,0002,81.38966317
18143,0003,19.00018045
18143,0011,20.58731256
18143,0012,3.587495919
18143,0020,52.22598344
18143,0022,2.487578333
18145,0002,344.4458387
18145,0003,9.436872292
18145,0010,9.436872292
18145,0011,18.87374458
18145,0012,10.9134319
18145,0020,24.07472747
18147,0001,12.72567782
18147,0002,183.4499217
18147,0004,12.53741775
18147,0011,10.61496392
18147,0012,18.09973423
18147,0015,11.60275469
18147,0020,86.11004508
18149,0001,5.176533719
18149,0002,204.0648865
18149,0010,4.718436147
18149,0011,40.29222728
18149,0020,25.12564461
18149,0023,10.46898438
18151,0002,167.5044832
18151,0003,18.87374458
18151,0011,61.39494809
18151,0012,9.436872292
18151,0017,3.058481317
18151,0020,42.72238833
18151,0023,20.93796875
18153,0001,8.228880009
18153,0002,241.4334129
18153,0003,13.44973069
18153,0004,7.396938939
18153,0008,9.862585253
18153,0010,14.39824982
18153,0011,28.69165764
18153,0012,3.74201398
18153,0015,9.071329131
18153,0017,2.502029086
18153,0020,111.5033451
18153,0022,2.703336978
18153,0023,9.851296677
18155,0001,8.786935183
18155,0002,110.8644553
18155,0003,9.503087886
18155,0011,19.00617577
18155,0012,1.090227139
18155,0020,91.9217002
18155,0022,5.093472083
18157,0001,8.761564325
18157,0002,355.7107331
18157,0010,4.882415448
18157,0011,56.38398027
18157,0012,11.56567617
18157,0020,53.76800967
18157,0022,2.930686628
18159,0002,264.2324242
18159,0011,9.436872292
18159,0012,1.504770206
18159,0020,5.818852967
18161,0002,85.52779097
18161,0010,9.503087886
18161,0011,19.00617577
18161,0020,44.46760197
18161,0023,20.19439063
18163,0002,98.62585253
18163,0004,2.241621781
18163,0011,82.61358508
18163,0012,12.10420703
18163,0020,19.70539703
18165,0001,9.862585253
18165,0002,175.1527662
18165,0003,13.96561753
18165,0011,9.862585253
18165,0020,35.60216889
18165,0023,9.862585253
18167,0002,201.5333985
18167,0003,8.211941495
18167,0010,14.37375942
18167,0011,75.80151688
18167,0012,9.862585253
18167,0020,82.04641138
18167,0022,0.600065116
18167,0023,17.26902778
18169,0001,7.064801198
18169,0002,261.0452548
18169,0003,9.436872292
18169,0004,11.04414975
18169,0011,38.02794353
18169,0020,60.18266383
18171,0002,320.8536579
18171,0003,19.20170319
18171,0011,34.49994873
18171,0020,27.02099206
18173,0001,12.93766181
18173,0002,184.1300263
18173,0003,28.37738425
18173,0009,9.049867117
18173,0010,9.049867117
18173,0011,51.12409927
18173,0012,7.239187805
18173,0020,90.45514934
18173,0022,10.44712008
18175,0002,196.5586348
18175,0003,42.02518445
18175,0011,47.22687556
18175,0012,8.440522344
18175,0020,216.0745834
18177,0002,264.2324242
18177,0003,23.75616003
18177,0010,9.436872292
18177,0011,75.82293694
18177,0020,16.60516195
18179,0001,2.190391081
18179,0002,323.7843446
18179,0011,2.441207725
18179,0020,33.73100605
18181,0002,426.8496442
18181,0011,19.20170319
18181,0012,13.84616594
18181,0017,9.436872292
18181,0020,29.89267164
18183,0002,249.1494128
18183,0003,9.436872292
18183,0011,37.74748917
18183,0012,20.18093577
18183,0020,55.62048763
18183,0022,0.783138081
19001,0001,9.434894789
19001,0002,420.8747682
19001,0003,115.5527897
19001,0004,18.86978958
19001,0011,9.434894789
19001,0020,23.23909105
19001,0022,2.181110748
19003,0002,320.7918103
19003,0003,90.01009434
19003,0011,9.434894789
19003,0020,8.01419813
19005,0002,252.3034804
19005,0003,70.97843361
19005,0012,23.38349398
19005,0017,7.570366816
19005,0020,252.5739741
19005,0022,4.840103213
19005,0023,25.56294375
19007,0002,256.2661401
19007,0003,99.92617208
19007,0004,7.041762991
19007,0011,6.802333659
19007,0012,18.77803464
19007,0017,11.64333732
19007,0020,118.7780172
19007,0023,34.320125
19009,0001,9.434894789
19009,0002,358.526002
19009,0003,28.30468438
19009,0011,9.434894789
19009,0012,18.86978958
19009,0020,8.019585575
19009,0023,8.53059375
19011,0001,9.334461738
19011,0002,571.2320045
19011,0003,7.000846303
19011,0010,1.75897577
19011,0011,14.91291763
19011,0012,30.3423213
19011,0015,9.334461738
19011,0020,51.43401844
19011,0022,0.929987088
19013,0002,412.3128458
19013,0003,18.66892347
19013,0004,5.65343542
19013,0010,9.334461738
19013,0011,56.00677042
19013,0012,28.16885986
19013,0020,33.97786234
19013,0022,7.460652709
19015,0001,18.77803464
19015,0002,478.8398834
19015,0011,9.38901732
19015,0012,34.90192313
19015,0020,41.63832611
19015,0023,5.387851839
19017,0002,345.9446048
19017,0003,18.66892347
19017,0011,22.15638106
19017,0012,18.66892347
19017,0017,7.570366816
19017,0020,33.5122775
19017,0023,0.619714312
19019,0002,513.3953956
19019,0003,46.67230869
19019,0010,9.334461738
19019,0012,18.66892347
19019,0020,7.559820283
19019,0022,2.519940094
19021,0002,530.7851937
19021,0003,37.24808377
19021,0011,6.984015706
19021,0020,2.328005236
19021,0023,13.88475
19023,0001,9.334461738
19023,0002,493.5205593
19023,0003,18.66892347
19023,0011,9.334461738
19023,0020,29.31512231
19023,0022,7.570366816
19025,0002,512.1611518
19025,0003,27.93606283
19025,0011,9.312020941
19025,0012,9.312020941
19027,0001,9.434894789
19027,0002,566.0936874
19027,0003,9.434894789
19029,0002,495.9493393
19029,0003,52.27051519
19029,0004,9.434894789
19029,0012,9.434894789
19029,0020,13.53497928
19031,0002,466.7230869
19031,0003,37.33784695
19031,0004,8.235314573
19031,0011,9.334461738
19031,0012,7.970816873
19031,0020,26.15526708
19033,0002,480.9891337
19033,0003,34.92007853
19033,0010,7.817002427
19033,0011,4.65601047
19033,0012,28.74505395
19033,0020,9.410979788
19035,0002,467.8113111
19035,0003,54.51468052
19035,0004,3.595306102
19035,0011,43.82296006
19035,0020,28.56779559
19037,0001,18.66892347
19037,0002,399.6177598
19037,0003,28.00338522
19037,0012,18.66892347
19037,0020,10.07976038
19037,0022,9.334461738
19039,0002,197.1693637
19039,0003,143.7336694
19039,0004,16.43078031
19039,0020,83.96481089
19041,0002,510.6661333
19041,0003,15.63400486
19041,0011,12.59945909
19041,0012,9.312020941
19041,0017,21.70175242
19041,0020,12.59945909
19043,0001,9.334461738
19043,0002,438.2622521
19043,0003,53.68163731
19043,0004,14.36151155
19043,0012,53.08063158
19043,0020,165.2991315
19043,0022,6.31902387
19043,0023,17.78929344
19045,0001,9.334461738
19045,0002,545.4657554
19045,0003,37.33784695
19045,0010,9.334461738
19045,0011,37.96690631
19045,0012,18.66892347
19045,0020,44.81877684
19045,0022,7.570366816
19045,0023,19.63695313
19047,0002,615.626885
19047,0003,37.73957916
19047,0010,4.429602353
19047,0012,0.288896478
19047,0020,29.58453231
19049,0002,429.5475425
19049,0003,37.2071828
19049,0004,3.687443444
19049,0011,40.07980208
19049,0012,9.38901732
19049,0020,52.77092092
19049,0023,7.500660602
19051,0001,9.38901732
19051,0002,253.3829313
19051,0003,104.8578605
19051,0004,9.783684806
19051,0010,11.91275011
19051,0011,9.38901732
19051,0012,9.38901732
19051,0020,74.47682023
19051,0022,2.592212884
19053,0002,236.2414324
19053,0003,102.055585
19053,0011,10.96768726
19053,0012,12.13093914
19053,0020,138.7384524
19053,0022,2.523732792
19053,0023,10.38475968
19055,0001,18.66892347
19055,0002,465.7354492
